year,prices
1970,-134.55966671789065
1971,693.9054085046519
1972,1522.3704837274272
1973,2350.8355589502025
1974,3179.300634172978
1975,4007.7657093955204
1976,4836.230784618296
1977,5664.695859841071
1978,6493.160935063846
1979,7321.626010286389
1980,8150.091085509164
1981,8978.55616073194
1982,9807.021235954482
1983,10635.486311177257
1984,11463.951386400033
1985,12292.416461622808
1986,13120.88153684535
1987,13949.346612068126
1988,14777.811687290901
1989,15606.276762513444
1990,16434.74183773622
1991,17263.206912958995
1992,18091.67198818177
1993,18920.137063404312
1994,19748.602138627088
1995,20577.067213849863
1996,21405.532289072406
1997,22233.99736429518
1998,23062.462439517956
1999,23890.92751474073
2000,24719.392589963274
2001,25547.85766518605
2002,26376.322740408825
2003,27204.7878156316
2004,28033.252890854143
2005,28861.717966076918
2006,29690.183041299693
2007,30518.648116522236
2008,31347.11319174501
2009,32175.578266967786
2010,33004.04334219056
2011,33832.508417413104
2012,34660.97349263588
2013,35489.438567858655
2014,36317.9036430812
2015,37146.36871830397
2016,37974.83379352675
